339@s.s@Table Tennis@s.s@18763557@s.s@Petrov, Vladmir to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@1529284@s.s@Merkushin, Yuri - Match Totals@s.s@0@s.s@["Over 38.5","Under 38.5"]
339@s.s@Table Tennis@s.s@18763565@s.s@Petrov, Vladmir - Total points Game 2@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@18763564@s.s@Petrov, Vladmir - Total points Game 1@s.s@0@s.s@["Over 5.5","Under 5.5"]
339@s.s@Table Tennis@s.s@9896671@s.s@Petrochenko, Dmitry - Total points Game 4@s.s@0@s.s@["Over 11.5","Under 11.5"]
339@s.s@Table Tennis@s.s@9896668@s.s@Petrochenko, Dmitry - Total points Game 5@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@2061495@s.s@Pravednov, Andrey - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@17177711@s.s@Govorunets, Alexander - Match Totals@s.s@0@s.s@["Over 30.5","Under 30.5"]
339@s.s@Table Tennis@s.s@17177708@s.s@Govorunets, Alexander - Total points Game 3@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@1753926@s.s@Ogai, Sergei - Total points Game 5@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@47076223@s.s@Khudaiberdiev, Zhasur to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@47076239@s.s@Khudaiberdiev, Zhasur - Match Totals@s.s@0@s.s@["Over 39.5","Under 39.5"]
339@s.s@Table Tennis@s.s@394394@s.s@Game 2 - Point 14@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@47076228@s.s@Khudaiberdiev, Zhasur - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@47076229@s.s@Khudaiberdiev, Zhasur - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@14910409@s.s@Stets, Pavlo to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@14910407@s.s@Obidnyi, Oleg to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@1529283@s.s@Bazilevsky, Vitaly - Total points Game 1@s.s@0@s.s@["Over 7.5","Under 7.5"]
339@s.s@Table Tennis@s.s@14910419@s.s@Obidnyi, Oleg - Match Totals@s.s@0@s.s@["Over 31.5","Under 31.5"]
339@s.s@Table Tennis@s.s@48952274@s.s@Sokoltsov, Yevhenii - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@671798@s.s@Bazilevsky, Vitaly to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@4782509@s.s@Hudaiberdiev, Zhasur - Total points Game 2@s.s@0@s.s@["Over 7.5","Under 7.5"]
339@s.s@Table Tennis@s.s@9080644@s.s@Hubenko, Artem - Total points Game 5@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@29208609@s.s@Masko, Evgeniy to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@29208608@s.s@Kryvorotko, Yevhen to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@9080654@s.s@Fashchevskiy, Ivan - Total points Game 5@s.s@0@s.s@["Over 11.5","Under 11.5"]
339@s.s@Table Tennis@s.s@225814@s.s@Game 2@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@674854@s.s@Ilyukhin, Evgeniy to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@9080657@s.s@Derevinskiy, Dmitriy - Total points Game 5@s.s@0@s.s@["Over 11.5","Under 11.5"]
339@s.s@Table Tennis@s.s@1645410@s.s@Demic, Ying to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@1531307@s.s@Ilyukhin, Evgeniy - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1526007@s.s@Ilyukhin, Evgeniy - Match Totals@s.s@0@s.s@["Over 39.5","Under 39.5"]
339@s.s@Table Tennis@s.s@1531306@s.s@Ilyukhin, Evgeniy - Total points Game 1@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@9080645@s.s@Kohut, Bohdan - Total points Game 5@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@48952275@s.s@Gusev, Vitaliy - Total points Game 3@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@1645413@s.s@Demic, Ying - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@30036638@s.s@Stepanov, Denis - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1645414@s.s@Demic, Ying - Total points Game 2@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@1645415@s.s@Demic, Ying - Match Totals@s.s@0@s.s@["Over 40.5","Under 40.5"]
339@s.s@Table Tennis@s.s@1529584@s.s@Kirilenko, Andrey - Match Totals@s.s@0@s.s@["Over 36.5","Under 36.5"]
339@s.s@Table Tennis@s.s@1529583@s.s@Kirilenko, Andrey - Total points Game 2@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@1529285@s.s@Bazilevsky, Vitaly - Total points Game 2@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@1529579@s.s@Kirilenko, Andrey to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@286918@s.s@Game 4 - Point 8@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1532023@s.s@Reitspies, David - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@51847557@s.s@Vrablik, Jiri - Total points Game 5@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@266912@s.s@Game 4 - Point 5@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@69030188@s.s@Smirnov, Igor - Match Totals@s.s@0@s.s@["Over 37.5","Under 37.5"]
339@s.s@Table Tennis@s.s@9817105@s.s@Ermilov, Alexey - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@9599510@s.s@Ermilov, Alexey - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1526837@s.s@Basmanov, Dmitry Evgenievich - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1526836@s.s@Basmanov, Dmitry Evgenievich - Total points Game 1@s.s@0@s.s@["Over 11.5","Under 11.5"]
339@s.s@Table Tennis@s.s@35740531@s.s@Abramov, Kirill - Match Totals@s.s@0@s.s@["Over 37.5","Under 37.5"]
339@s.s@Table Tennis@s.s@35740528@s.s@Abramov, Kirill - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@35740527@s.s@Abramov, Kirill - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@35740522@s.s@Abramov, Kirill to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@8375596@s.s@Zaitsev, Mykola - Total points Game 5@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@8375573@s.s@Zaitsev, Mykola - Match Totals@s.s@0@s.s@["Over 39.5","Under 39.5"]
339@s.s@Table Tennis@s.s@8375582@s.s@Baistriuchenko, Dmitriy - Total points Game 4@s.s@0@s.s@["Over 6.5","Under 6.5"]
339@s.s@Table Tennis@s.s@68130412@s.s@Ying, Demic - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1645411@s.s@Andreev, Danila - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1645412@s.s@Andreev, Danila - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@9599482@s.s@Semeniuk, Illya - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@9599487@s.s@Stelmashchuk, Stanislav - Total points Game 5@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@68130411@s.s@Ying, Demic - Total points Game 1@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@82592910@s.s@Diachenko, Ivan - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@225857@s.s@Game 3 - First to 3 points@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@95887147@s.s@Petrov, Vladmir - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@82592912@s.s@Gaynyuk, Vladimir - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@420991@s.s@Game 1 - Point 11@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@271364@s.s@Game 1 - Point 12@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1645419@s.s@Andreev, Danila - Match Totals@s.s@0@s.s@["Over 38.5","Under 38.5"]
339@s.s@Table Tennis@s.s@68130417@s.s@Ying, Demic - Match Totals@s.s@0@s.s@["Over 39.5","Under 39.5"]
339@s.s@Table Tennis@s.s@82592918@s.s@Diachenko, Ivan - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@27459108@s.s@Skotnikov, Sergey Yurevich to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@9619238@s.s@Ermilov, Alexey - Total points Game 5@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@27459117@s.s@Skotnikov, Sergey Yurevich - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@9599511@s.s@Ermilov, Alexey - Match Totals@s.s@0@s.s@["Over 52.5","Under 52.5"]
339@s.s@Table Tennis@s.s@27459118@s.s@Skotnikov, Sergey Yurevich - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@27174481@s.s@Skotnikov, Sergey Yurevich - Match Totals@s.s@0@s.s@["Over 39.5","Under 39.5"]
339@s.s@Table Tennis@s.s@14878574@s.s@Ivchuk, Oleksandr - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@95887146@s.s@Ying, Demic - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@14878578@s.s@Ivchuk, Oleksandr - Match Totals@s.s@0@s.s@["Over 37.5","Under 37.5"]
339@s.s@Table Tennis@s.s@14878581@s.s@Ivchuk, Oleksandr - Total points Game 1@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@18763566@s.s@Petrov, Vladmir - Match Totals@s.s@0@s.s@["Over 47.5","Under 47.5"]
339@s.s@Table Tennis@s.s@27459107@s.s@Nikulin, Sergey to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@1532138@s.s@Horejsi, Miroslav - Match Totals@s.s@0@s.s@["Over 41.5","Under 41.5"]
339@s.s@Table Tennis@s.s@12709205@s.s@Gavlas, Antonin - Total points Game 5@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@13071924@s.s@Chtchetinine, Evgueni - Match Totals@s.s@0@s.s@["Over 37.5","Under 37.5"]
339@s.s@Table Tennis@s.s@13120364@s.s@Chtchetinine, Evgueni - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@271425@s.s@Game 5 - Point 13@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@271426@s.s@Game 5 - Point 14@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@17177699@s.s@Govorunets, Alexander - Total points Game 2@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@266958@s.s@Game 4 - Point 17@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@266957@s.s@Game 4 - Point 16@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@271365@s.s@Game 1 - Point 13@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1529781@s.s@Rahmanov, Viktor - Match Totals@s.s@0@s.s@["Over 39.5","Under 39.5"]
339@s.s@Table Tennis@s.s@14878552@s.s@Vasylchuk, Pavlo - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@8151802@s.s@Yehorov, Kyrylo - Match Totals@s.s@0@s.s@["Over 43.5","Under 43.5"]
339@s.s@Table Tennis@s.s@1529779@s.s@Rahmanov, Viktor - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@5084858@s.s@Yusipov, Timofey - Total points Game 5@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1529775@s.s@Rahmanov, Viktor to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@9855686@s.s@Skrebnev, Alexander to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@9855695@s.s@Skrebnev, Alexander - Total points Game 2@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@9855694@s.s@Skrebnev, Alexander - Total points Game 1@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@271367@s.s@Game 1 - Point 15@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@421056@s.s@Game 1 - Point 16@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@421057@s.s@Game 1 - Point 17@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@9855699@s.s@Skrebnev, Alexander - Match Totals@s.s@0@s.s@["Over 39.5","Under 39.5"]
339@s.s@Table Tennis@s.s@11423046@s.s@Lavrinenko, Dmitry - Total points Game 1@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@13231100@s.s@Cheaib, Dauud - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@27074425@s.s@Nikulin, Sergey - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@27074409@s.s@Nikulin, Sergey - Match Totals@s.s@0@s.s@["Over 38.5","Under 38.5"]
339@s.s@Table Tennis@s.s@671708@s.s@Smirnov, Igor to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@1532541@s.s@Ivanov, Viktor Stanislavovich to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@225815@s.s@Total Points - Game 1@s.s@0@s.s@["Over 17.5","Under 17.5"]
339@s.s@Table Tennis@s.s@1529581@s.s@Kolesnikov, Dmitry - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1529580@s.s@Kolesnikov, Dmitry - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@670301@s.s@Kolesnikov, Dmitry to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@225826@s.s@Game 1 - Point 7@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@225824@s.s@Game 1 - Point 6@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1529290@s.s@Serebrennikov, Alexandr - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@225825@s.s@Game Handicap@s.s@0@s.s@["Zhurba, Nikolai","Afanasyev, Alexey"]
339@s.s@Table Tennis@s.s@225821@s.s@Correct Score@s.s@0@s.s@["3-1","1-3","3-2","2-3"]
339@s.s@Table Tennis@s.s@1527384@s.s@Pandur, Ivan - Match Totals@s.s@0@s.s@["Over 28.5","Under 28.5"]
339@s.s@Table Tennis@s.s@482390@s.s@Draw No Bet - Result at the end of Game 3@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1526069@s.s@First to 2 Games@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1525997@s.s@Match Point Handicap@s.s@0@s.s@["Zhurba, Nikolai","Afanasyev, Alexey"]
339@s.s@Table Tennis@s.s@1526003@s.s@Correct Score - Game 3@s.s@0@s.s@["0-11","1-11","2-11","11-2","3-11","11-3","4-11","11-4","5-11","11-5","6-11","11-6","7-11","11-7","8-11","11-8","9-11","11-9","10-12","12-10","11-13","13-11","12-14","14-12","13-15","15-13","14-16","16-14","15-17","17-15","16-18","18-16"]
339@s.s@Table Tennis@s.s@102454505@s.s@Afanasyev, Alexey - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@482391@s.s@Total Points@s.s@0@s.s@["Over 90.5","Under 90.5"]
339@s.s@Table Tennis@s.s@102454508@s.s@Afanasyev, Alexey - Match Totals@s.s@0@s.s@["Over 48.5","Under 48.5"]
339@s.s@Table Tennis@s.s@225918@s.s@Game 4@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@424747@s.s@Game 5 - Point 6@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@225919@s.s@Total Points - Game 4@s.s@0@s.s@["Over 17.5","Under 17.5"]
339@s.s@Table Tennis@s.s@225920@s.s@Game 4 - First to 3 points@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@226418@s.s@Game 3 - Point 5@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@225922@s.s@Game 4 - Point 1@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@266914@s.s@Point Handicap - Game 4@s.s@0@s.s@["Zhurba, Nikolai","Afanasyev, Alexey"]
339@s.s@Table Tennis@s.s@1526014@s.s@Correct Score - Game 4@s.s@0@s.s@["0-11","11-0","1-11","11-1","2-11","11-2","3-11","11-3","4-11","11-4","5-11","11-5","6-11","11-6","7-11","11-7","8-11","11-8","9-11","11-9","10-12","12-10","11-13","13-11","12-14","14-12","13-15","15-13","14-16","16-14","15-17","17-15","16-18","18-16"]
339@s.s@Table Tennis@s.s@93191818@s.s@Zhurba, Nikolai - Total points Game 4@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@102454519@s.s@Afanasyev, Alexey - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@225926@s.s@Point Handicap - Game 3@s.s@0@s.s@["Zhurba, Nikolai","Afanasyev, Alexey"]
339@s.s@Table Tennis@s.s@226420@s.s@Game 3 - Point 7@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@421089@s.s@Game 3 - Point 21@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@266834@s.s@Game 2 - Point 6@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@266864@s.s@Game 3 - Point 3@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@266863@s.s@Game 3 - Point 2@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1531325@s.s@Safonov, Vladimir - Total points Game 3@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@1529288@s.s@Serebrennikov, Alexandr to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@10784994@s.s@Merzlikin, Dmitry - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1529780@s.s@Elistratov, Igor - Match Totals@s.s@0@s.s@["Over 43.5","Under 43.5"]
339@s.s@Table Tennis@s.s@421088@s.s@Game 3 - Point 20@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@10784984@s.s@Merzlikin, Dmitry - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@681527@s.s@Nikiforov, Oleg to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@1527683@s.s@Nikiforov, Oleg - Total points Game 1@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@1551346@s.s@Pinkovskii, Pavel - Match Totals@s.s@0@s.s@["Over 44.5","Under 44.5"]
339@s.s@Table Tennis@s.s@1527686@s.s@Nikiforov, Oleg - Match Totals@s.s@0@s.s@["Over 44.5","Under 44.5"]
339@s.s@Table Tennis@s.s@225863@s.s@Game 2 - Point 5@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@225862@s.s@Game 2 - Point 4@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1528161@s.s@Yanshaev, Alexey - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1528163@s.s@Yanshaev, Alexey - Match Totals@s.s@0@s.s@["Over 37.5","Under 37.5"]
339@s.s@Table Tennis@s.s@84343822@s.s@De Saintilan, Mathieu - Match Totals@s.s@0@s.s@["Over 50.5","Under 50.5"]
339@s.s@Table Tennis@s.s@84639946@s.s@Schmid, Elia - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@14878550@s.s@Shchytka, Oleksandr - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@2061486@s.s@Pravednov, Andrey to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@93051731@s.s@Zhurba, Nikolai - Total points Game 2@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@93051730@s.s@Zhurba, Nikolai - Total points Game 1@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@85024914@s.s@Grebenyuk, Bogdan - Total points Game 1@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@5711351@s.s@Gonzales, Eduardo - Total points Game 6@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1645401@s.s@Volkov, Aleksandr Dmitrievich - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1645407@s.s@Volkov, Aleksandr Dmitrievich - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@85024905@s.s@Grebenyuk, Bogdan to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@5687414@s.s@Gonzales, Eduardo - Total points Game 5@s.s@0@s.s@["Over 6.5","Under 6.5"]
339@s.s@Table Tennis@s.s@44271131@s.s@Game 6 - Point 15@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@8295254@s.s@Baistriuchenko, Dmitriy - Match Totals@s.s@0@s.s@["Over 45.5","Under 45.5"]
339@s.s@Table Tennis@s.s@8295259@s.s@Zaitsev, Nikolay - Match Totals@s.s@0@s.s@["Over 36.5","Under 36.5"]
339@s.s@Table Tennis@s.s@44271130@s.s@Henninger, Marius - Total points Game 7@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@84639938@s.s@Schmid, Elia - Total points Game 4@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@84411918@s.s@De Saintilan, Mathieu - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@84411904@s.s@De Saintilan, Mathieu - Total points Game 3@s.s@0@s.s@["Over 11.5","Under 11.5"]
339@s.s@Table Tennis@s.s@9619224@s.s@Ermilov, Alexey - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1529218@s.s@Basmanov, Dmitry Evgenievich - Total points Game 5@s.s@0@s.s@["Over 8.5","Under 8.5"]
339@s.s@Table Tennis@s.s@1531310@s.s@Safonov, Vladimir - Match Totals@s.s@0@s.s@["Over 24.5","Under 24.5"]
339@s.s@Table Tennis@s.s@266959@s.s@Game 4 - Point 18@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@44271134@s.s@Game 6 - Point 18@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@5711349@s.s@Point Handicap - Game 6@s.s@0@s.s@["Henninger, Marius","Wenger, Nico"]
339@s.s@Table Tennis@s.s@5711350@s.s@Correct Score - Game 6@s.s@0@s.s@["0-11","11-0","1-11","11-1","2-11","11-2","3-11","11-3","4-11","11-4","5-11","11-5","6-11","11-6","7-11","11-7","8-11","11-8","9-11","11-9","10-12","12-10","11-13","13-11","12-14","14-12","13-15","15-13","14-16","16-14","15-17","17-15","16-18","18-16"]
339@s.s@Table Tennis@s.s@28359886@s.s@Stepanov, Denis - Match Totals@s.s@0@s.s@["Over 44.5","Under 44.5"]
339@s.s@Table Tennis@s.s@8295250@s.s@Baistriuchenko, Dmitriy - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@9956178@s.s@Petrochenko, Dmitry - Total points Game 1@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@93051723@s.s@Zhurba, Nikolai to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@9956172@s.s@Petrochenko, Dmitry to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@14037075@s.s@Kotik, Andrey - Total points Game 4@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@8295249@s.s@Zaitsev, Nikolay - Total points Game 3@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@8295241@s.s@Baistriuchenko, Dmitriy - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@1669807@s.s@Ogai, Sergei - Match Totals@s.s@0@s.s@["Over 37.5","Under 37.5"]
339@s.s@Table Tennis@s.s@8295240@s.s@Zaitsev, Nikolay - Total points Game 2@s.s@0@s.s@["Over 10.5","Under 10.5"]
339@s.s@Table Tennis@s.s@672680@s.s@Volkov, Aleksandr Dmitrievich to win Game 1 and Match@s.s@0@s.s@["Yes","No"]
339@s.s@Table Tennis@s.s@44271133@s.s@Game 6 - Point 17@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@1531308@s.s@Safonov, Vladimir - Total points Game 1@s.s@0@s.s@["Over 9.5","Under 9.5"]
339@s.s@Table Tennis@s.s@44271132@s.s@Game 6 - Point 16@s.s@0@s.s@["1","2"]
339@s.s@Table Tennis@s.s@8151800@s.s@Kostiuk, Borys - Total points Game 2@s.s@0@s.s@["Over 14.5","Under 14.5"]
